key_resp_2.keys,key_resp_2.rt,date,expName,frameRate,ParticipantID,
5,16.4540390968,2018_Mar_20_1637,LexicalDecision,59.9307859594,99999999,
,,2018_Mar_20_1637,LexicalDecision,59.9307859594,99999999,
,,2018_Mar_20_1637,LexicalDecision,59.9307859594,99999999,
,,2018_Mar_20_1637,LexicalDecision,59.9307859594,99999999,
,,2018_Mar_20_1637,LexicalDecision,59.9307859594,99999999,
,,2018_Mar_20_1637,LexicalDecision,59.9307859594,99999999,
,,2018_Mar_20_1637,LexicalDecision,59.9307859594,99999999,
,,2018_Mar_20_1637,LexicalDecision,59.9307859594,99999999,
,,2018_Mar_20_1637,LexicalDecision,59.9307859594,99999999,
